Season,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,59,-18.6%,-17.5%,-17.4%,-.001,-17.1%,-17.8%,+.003,-17.7%,-17.1%,-.004,-27.2%,-26.4%,-.008,-22.4%,-19.7%,-20.3%,-17.4%,-19.7%,-24.6%,-23.7%,-21.6%,-19.2%
2020-21,72,6.9%,7.9%,3.5%,+.019,11.2%,-0.6%,+.039,6.5%,6.2%,+.001,14.6%,11.4%,+.022,15.0%,12.9%,13.4%,8.2%,-3.8%,0.3%,-12.2%,-10.1%,9.3%
2019-20,67,-18.0%,-19.7%,-19.4%,-.002,-24.6%,-20.4%,-.018,-17.5%,-18.7%,+.008,-14.3%,-18.4%,+.038,-30.8%,-20.8%,-23.3%,-24.2%,-22.5%,-18.6%,-22.3%,-19.9%,-19.4%
2018-19,82,0.8%,8.4%,7.3%,+.005,16.4%,19.3%,-.009,5.1%,0.4%,+.023,11.2%,16.0%,-.032,28.5%,4.9%,10.0%,8.8%,5.8%,20.4%,9.5%,20.3%,9.7%
2017-18,82,-0.9%,0.2%,1.4%,-.005,25.8%,19.0%,+.019,-7.6%,-6.5%,-.006,-12.5%,-18.9%,+.057,-11.8%,-3.6%,-5.5%,0.4%,-5.1%,-12.3%,-1.4%,7.7%,0.2%
2016-17,82,0.3%,-1.4%,-0.1%,-.006,-10.6%,-8.1%,-.009,1.7%,4.0%,-.011,15.8%,24.5%,-.055,24.0%,0.8%,5.3%,-7.7%,-10.0%,-18.3%,5.5%,-5.0%,0.3%
2015-16,82,0.5%,1.5%,3.3%,-.008,-0.4%,8.1%,-.030,2.2%,1.1%,+.005,-5.0%,-5.6%,+.005,-5.0%,6.2%,3.8%,-0.5%,0.4%,27.9%,5.1%,7.8%,0.3%
2014-15,82,-0.5%,2.0%,0.2%,+.008,6.5%,1.7%,+.017,0.4%,-0.5%,+.005,-3.1%,-2.6%,-.004,0.3%,1.8%,1.5%,3.4%,9.4%,16.6%,-6.7%,-7.6%,1.5%
2013-14,82,-0.1%,-0.7%,0.7%,-.006,8.8%,11.3%,-.008,-3.6%,-3.6%,+.000,20.2%,10.1%,+.066,-5.9%,-1.1%,-2.2%,1.7%,2.4%,-11.7%,2.6%,7.1%,3.1%
2012-13,82,22.8%,27.0%,24.2%,+.010,43.5%,42.9%,+.001,22.8%,18.0%,+.019,13.0%,16.9%,-.025,16.3%,25.5%,23.3%,35.5%,23.9%,21.8%,32.4%,25.0%,26.0%
2011-12,66,-18.1%,-18.2%,-16.8%,-.008,-2.0%,-6.8%,+.018,-21.5%,-19.7%,-.012,-23.8%,-19.8%,-.039,-14.4%,-16.0%,-15.6%,-17.8%,7.8%,-11.1%,-17.6%,-24.2%,-18.2%
2010-11,82,-0.6%,-6.6%,-5.5%,-.006,-4.2%,-1.9%,-.008,-7.1%,-6.4%,-.003,-7.3%,-9.7%,+.020,-21.4%,0.4%,-5.8%,0.7%,-16.0%,-17.4%,14.1%,-4.8%,-6.6%
2009-10,82,0.8%,7.6%,5.4%,+.010,-12.2%,-10.9%,-.005,12.6%,11.0%,+.007,-5.5%,-8.2%,+.021,11.4%,1.6%,4.2%,8.0%,-1.8%,9.8%,-6.5%,1.4%,3.6%
2008-09,82,-0.8%,-0.6%,-1.5%,+.004,55.5%,51.5%,+.009,-9.0%,-12.0%,+.016,-10.6%,-6.4%,-.035,-13.7%,-1.7%,-5.2%,-8.1%,0.5%,-16.1%,-14.3%,-3.8%,-0.1%
2007-08,82,-0.1%,5.1%,2.8%,+.010,12.6%,3.9%,+.028,4.1%,2.6%,+.007,2.6%,1.1%,+.011,3.3%,6.1%,5.3%,14.7%,-1.5%,0.4%,-6.4%,-15.1%,4.9%
2006-07,82,0.0%,-3.9%,-1.9%,-.009,-19.6%,-10.1%,-.039,-1.3%,-0.1%,-.005,1.3%,-0.2%,+.011,-8.7%,3.6%,-0.4%,-3.2%,3.7%,13.2%,1.7%,-4.1%,-3.7%
2005-06,82,0.1%,0.1%,-2.6%,+.013,39.5%,18.6%,+.055,-4.4%,-6.3%,+.009,16.9%,10.7%,+.040,-2.8%,-4.4%,-3.9%,0.7%,-6.7%,14.5%,-2.7%,2.2%,4.8%
2004-05,82,-0.3%,4.0%,2.2%,+.008,-27.4%,-22.1%,-.023,9.5%,7.9%,+.006,-7.6%,0.9%,-.066,10.4%,-6.9%,-1.9%,-2.1%,0.3%,-15.7%,-2.3%,10.0%,-0.1%
2003-04,82,0.0%,-1.0%,1.5%,-.011,4.2%,9.5%,-.017,-1.9%,-0.2%,-.008,-3.8%,-1.7%,-.016,6.3%,-2.0%,0.2%,-1.8%,2.6%,-13.7%,-1.2%,2.4%,-1.3%
2002-03,82,0.6%,-1.4%,-2.7%,+.005,-5.0%,-4.4%,-.002,-0.8%,-2.3%,+.007,7.3%,3.6%,+.027,-1.9%,4.6%,2.8%,1.4%,-8.4%,35.1%,7.2%,4.8%,0.0%
2001-02,82,0.3%,0.9%,-0.9%,+.008,27.0%,28.0%,-.003,-2.6%,-5.6%,+.014,8.2%,7.2%,+.006,-7.1%,-1.8%,-3.4%,6.2%,5.2%,-9.6%,-6.8%,-8.6%,3.4%
2000-01,82,-0.5%,-4.1%,-2.0%,-.009,29.1%,14.6%,+.040,-7.3%,-4.3%,-.014,-7.0%,-8.9%,+.015,-10.3%,-3.1%,-5.3%,0.7%,26.8%,-16.1%,8.1%,8.4%,-3.6%
1999-00,82,64.2%,94.9%,81.0%,+.031,31.0%,26.4%,+.011,104.3%,92.3%,+.027,42.0%,39.7%,+.012,69.5%,71.4%,70.9%,98.0%,44.5%,77.3%,69.9%,74.1%,79.3%
1998-99,50,-39.3%,-46.7%,-40.8%,-.045,-41.5%,-36.6%,-.026,-47.4%,-41.6%,-.047,-40.5%,-38.5%,-.024,-38.9%,-38.0%,-38.3%,-50.2%,-47.0%,-47.0%,-38.6%,-40.9%,-45.1%
1997-98,82,0.4%,2.7%,0.7%,+.009,-48.9%,-44.6%,-.028,18.4%,19.3%,-.003,17.3%,18.4%,-.007,8.3%,2.9%,4.5%,0.8%,-6.8%,15.0%,-1.1%,5.0%,1.1%
1996-97,82,0.4%,-5.8%,-5.4%,-.002,16.4%,15.0%,+.004,-11.0%,-11.8%,+.004,-2.1%,-2.8%,+.006,-13.6%,9.4%,1.2%,-3.2%,-9.1%,33.9%,0.0%,-7.2%,-3.5%
1995-96,82,-0.6%,-0.0%,-0.2%,+.001,5.0%,0.9%,+.014,-1.1%,-0.6%,-.003,8.0%,3.3%,+.033,7.1%,-5.5%,-1.4%,-8.4%,4.5%,-22.6%,0.6%,-5.0%,1.7%
1994-95,82,0.5%,-8.0%,-5.1%,-.014,101.1%,90.4%,+.018,-17.9%,-17.9%,+.000,-9.4%,-5.9%,-.028,-11.7%,-6.2%,-8.1%,-14.5%,-19.3%,-8.2%,-2.5%,11.0%,-4.8%
1993-94,82,-0.4%,-4.3%,-3.2%,-.005,-29.8%,-22.9%,-.032,-1.0%,0.2%,-.006,-5.6%,-6.8%,+.010,-3.1%,3.4%,1.1%,-1.3%,13.5%,61.5%,-6.5%,-10.1%,-5.6%
1992-93,82,-0.4%,-2.9%,-2.7%,-.001,81.9%,60.4%,+.042,-8.3%,-8.9%,+.004,8.6%,7.1%,+.011,0.2%,-6.2%,-4.0%,-1.8%,1.6%,-13.1%,6.7%,2.0%,1.2%
1991-92,82,0.8%,4.3%,3.5%,+.003,-22.5%,-19.7%,-.011,6.6%,6.5%,+.000,-25.4%,-18.5%,-.068,4.3%,3.2%,3.6%,13.9%,8.8%,-14.4%,1.9%,0.2%,-3.2%
1990-91,82,0.1%,-2.0%,2.9%,-.023,118.5%,103.4%,+.022,-6.5%,-3.3%,-.016,4.7%,0.0%,+.036,-3.0%,10.7%,5.6%,2.4%,1.7%,5.9%,-3.1%,-5.5%,1.1%
1989-90,82,-0.4%,0.1%,-2.9%,+.015,12.7%,3.5%,+.025,-0.3%,-3.3%,+.015,-10.4%,-6.1%,-.037,-7.2%,-5.6%,-6.2%,-8.5%,-12.2%,-25.5%,-3.1%,-0.5%,-2.2%
1988-89,82,0.1%,-0.9%,1.8%,-.013,29.4%,40.8%,-.024,-1.7%,0.2%,-.009,15.8%,11.0%,+.033,11.7%,-2.6%,2.2%,-3.5%,28.7%,-11.7%,6.9%,-8.3%,2.9%
1987-88,82,0.3%,0.2%,-0.5%,+.004,-37.0%,-33.6%,-.016,1.8%,1.5%,+.001,-7.2%,-8.3%,+.009,-9.0%,-4.0%,-5.8%,-0.7%,-9.3%,5.1%,-4.2%,-4.7%,-2.0%
1986-87,82,-0.4%,-0.3%,1.6%,-.009,309.1%,156.0%,+.119,-3.3%,-2.1%,-.006,2.0%,-1.6%,+.027,8.1%,3.0%,4.8%,2.6%,-4.9%,17.7%,-13.8%,-0.8%,1.3%
1985-86,82,-0.3%,0.1%,-1.3%,+.007,-54.8%,-29.4%,-.112,1.3%,-0.3%,+.008,11.1%,14.0%,-.020,7.6%,2.6%,4.2%,0.8%,10.7%,-19.8%,0.5%,6.0%,1.9%
1984-85,82,0.0%,6.6%,4.6%,+.009,217.4%,121.7%,+.094,5.1%,2.7%,+.011,-3.0%,-1.8%,-.010,4.4%,5.1%,4.8%,10.0%,6.2%,-3.0%,11.0%,-2.1%,5.1%
1983-84,82,0.4%,-3.6%,-4.7%,+.005,-48.9%,-43.6%,-.022,-3.0%,-3.7%,+.003,15.9%,14.4%,+.010,-2.4%,-8.3%,-6.4%,-6.1%,9.2%,-16.1%,-6.7%,3.4%,-0.2%
1982-83,82,-0.5%,4.4%,5.5%,-.005,60.7%,46.9%,+.021,3.9%,4.7%,-.003,-13.5%,-11.6%,-.017,0.4%,2.7%,2.0%,7.2%,-5.8%,37.1%,6.0%,-10.8%,0.7%
1981-82,82,-0.3%,-2.5%,-1.3%,-.006,180.0%,56.1%,+.097,-3.0%,-2.0%,-.005,-8.9%,-7.8%,-.009,-5.5%,6.5%,2.3%,-1.7%,-18.8%,3.4%,-16.3%,-0.4%,-3.8%
1980-81,82,0.8%,0.9%,-2.3%,+.015,-23.1%,9.3%,-.051,1.0%,-2.4%,+.016,-1.3%,-2.1%,+.006,-12.3%,-7.6%,-9.3%,-3.5%,-4.2%,-13.0%,7.4%,-0.7%,0.4%
